월(Monthly),구분,시군구,미분양현황
2019-08,세종,계,0.0
2019-08,세종,세종시,0.0
2019-08,전북,전주시,315.0
2019-08,전북,군산시,398.0
2019-08,전북,익산시,68.0
2019-08,전북,정읍시,24.0
2019-08,전북,남원시,30.0
2019-08,전북,김제시,90.0
2019-08,전북,완주군,346.0
2019-08,전북,진안군,0.0
2019-08,전북,무주군,0.0
2019-08,전북,장수군,0.0
2019-08,전북,임실군,30.0
2019-08,전북,순창군,17.0
2019-08,전북,고창군,0.0
2019-08,전북,부안군,0.0
2019-08,전남,목포시,279.0
2019-08,전남,여수시,0.0
2019-08,전남,순천시,33.0
2019-08,전남,나주시,0.0
2019-08,전남,광양시,112.0
2019-08,전남,담양군,0.0
2019-08,전남,곡성군,0.0
2019-08,전남,구례군,22.0
2019-08,전남,고흥군,18.0
2019-08,전남,보성군,0.0
2019-08,전남,화순군,12.0
2019-08,전남,장흥군,24.0
2019-08,전남,강진군,64.0
2019-08,전남,해남군,40.0
2019-08,전남,영암군,744.0
2019-08,전남,무안군,116.0
2019-08,전남,함평군,3.0
2019-08,전남,영광군,0.0
2019-08,전남,장성군,0.0
2019-08,전남,완도군,0.0
2019-08,전남,진도군,9.0
2019-08,전남,신안군,0.0
2019-08,경북,안동시,477.0
2019-08,경북,구미시,758.0
2019-08,경북,영주시,0.0
2019-08,경북,영천시,807.0
2019-08,경북,상주시,219.0
2019-08,경북,문경시,0.0
2019-08,경북,경산시,408.0
2019-08,경북,군위군,0.0
2019-08,경북,의성군,0.0
2019-08,경북,청송군,0.0
2019-08,경북,영양군,0.0
2019-08,경북,영덕군,0.0
2019-08,경북,청도군,67.0
2019-08,경북,고령군,0.0
2019-08,경북,성주군,36.0
2019-08,경북,칠곡군,71.0
2019-08,경북,예천군,330.0
2019-08,경북,봉화군,0.0
2019-08,경북,울진군,0.0
2019-08,경북,울릉군,0.0
2019-08,경남,진주시,450.0
2019-08,경남,사천시,653.0
2019-08,경남,밀양시,440.0
2019-08,경남,의령군,1.0
2019-08,경남,함안군,0.0
2019-08,경남,창녕군,32.0
2019-08,경남,고성군,0.0
2019-08,경남,남해군,0.0
2019-08,경남,하동군,7.0
2019-08,경남,산청군,20.0
2019-08,경남,함양군,5.0
2019-08,경남,거창군,4.0
2019-08,경남,합천군,0.0
2019-08,제주,제주시,479.0
2019-08,제주,서귀포시,744.0
2019-09,서울,계,207.0
2019-09,서울,종로구,0.0
2019-09,서울,중구,0.0
2019-09,서울,용산구,0.0
2019-09,서울,성동구,3.0
2019-09,서울,광진구,20.0
2019-09,서울,동대문구,0.0
2019-09,서울,중랑구,0.0
2019-09,서울,성북구,0.0
2019-09,서울,강북구,0.0
2019-09,서울,도봉구,22.0
2019-09,서울,노원구,0.0
2019-09,서울,은평구,0.0
2019-09,서울,서대문구,0.0
2019-09,서울,마포구,0.0
2019-09,서울,양천구,3.0
2019-09,서울,강서구,0.0
2019-09,서울,구로구,0.0
2019-09,서울,금천구,0.0
2019-09,서울,영등포구,0.0
2019-09,서울,동작구,0.0
2019-09,서울,관악구,0.0
2019-09,서울,서초구,16.0
2019-09,서울,강남구,0.0
2019-09,서울,송파구,7.0
2019-09,서울,강동구,136.0
2019-09,부산,중구,0.0
2019-09,부산,서구,206.0
2019-09,부산,동구,300.0
2019-09,부산,영도구,529.0
2019-09,부산,동래구,118.0
2019-09,부산,남구,58.0
2019-09,부산,북구,285.0
2019-09,부산,해운대구,51.0
2019-09,부산,사하구,442.0
2019-09,부산,금정구,208.0
2019-09,부산,강서구,141.0
2019-09,부산,연제구,128.0
2019-09,부산,수영구,55.0
2019-09,부산,사상구,206.0
2019-09,부산,기장군,657.0
2019-09,대구,중구,91.0
2019-09,대구,동구,290.0
2019-09,대구,서구,0.0
2019-09,대구,남구,0.0
2019-09,대구,북구,154.0
2019-09,대구,수성구,56.0
2019-09,대구,달서구,84.0
2019-09,대구,달성군,875.0
2019-09,인천,중구,577.0
2019-09,인천,남동구,91.0
2019-09,인천,서구,87.0
2019-09,인천,연수구,0.0
2019-09,인천,미추홀구,239.0
2019-09,인천,동구,0.0
2019-09,인천,부평구,23.0
2019-09,인천,계양구,29.0
2019-09,인천,강화군,0.0
2019-09,인천,옹진군,0.0
2019-09,광주,계,139.0
2019-09,광주,동구,0.0
2019-09,광주,서구,0.0
2019-09,광주,남구,8.0
2019-09,광주,북구,84.0
2019-09,광주,광산구,47.0
2019-09,대전,계,964.0
2019-09,대전,동구,38.0
2019-09,대전,중구,170.0
2019-09,대전,서구,404.0
2019-09,대전,유성구,352.0
2019-09,대전,대덕구,0.0
2019-09,울산,중구,72.0
2019-09,울산,남구,644.0
2019-09,울산,동구,99.0
2019-09,울산,북구,294.0
2019-09,울산,울주군,236.0
2019-09,경기,수원시,2.0
2019-09,경기,성남시,0.0
2019-09,경기,의정부시,115.0
2019-09,경기,안양시,43.0
2019-09,경기,부천시,370.0
2019-09,경기,광명시,0.0
2019-09,경기,동두천시,90.0
2019-09,경기,안산시,75.0
2019-09,경기,고양시,381.0
2019-09,경기,과천시,6.0
2019-09,경기,구리시,43.0
2019-09,경기,남양주시,376.0
2019-09,경기,오산시,75.0
2019-09,경기,시흥시,353.0
2019-09,경기,군포시,0.0
2019-09,경기,의왕시,0.0
2019-09,경기,하남시,20.0
2019-09,경기,용인시,141.0
2019-09,경기,파주시,138.0
2019-09,경기,이천시,334.0
2019-09,경기,김포시,39.0
2019-09,경기,양주시,7.0
2019-09,경기,여주시,131.0
2019-09,경기,광주시,193.0
2019-09,경기,연천군,16.0
2019-09,경기,포천시,41.0
2019-09,경기,가평군,215.0
2019-09,경기,양평군,130.0
2019-09,강원,강릉시,527.0
2019-09,강원,동해시,873.0
2019-09,강원,태백시,46.0
2019-09,강원,속초시,330.0
2019-09,강원,삼척시,20.0
2019-09,강원,홍천군,14.0
2019-09,강원,횡성군,308.0
2019-09,강원,영월군,311.0
2019-09,강원,평창군,9.0
2019-09,강원,정선군,123.0
2019-09,강원,철원군,0.0
2019-09,강원,화천군,0.0
2019-09,강원,양구군,0.0
2019-09,강원,인제군,227.0
2019-09,강원,고성군,548.0
2019-09,강원,양양군,271.0
2019-09,충북,충주시,0.0
2019-09,충북,제천시,210.0
2019-09,충북,보은군,332.0
2019-09,충북,옥천군,160.0
2019-09,충북,영동군,23.0
2019-09,충북,증평군,0.0
2019-09,충북,진천군,127.0
2019-09,충북,괴산군,0.0
2019-09,충북,음성군,259.0
2019-09,충북,단양군,0.0
2019-09,충남,공주시,277.0
2019-09,충남,보령시,332.0
2019-09,충남,아산시,471.0
2019-09,충남,논산시,243.0
2019-09,충남,계룡시,142.0
2019-09,충남,금산군,0.0
2019-09,충남,부여군,381.0
2019-09,충남,서천군,354.0
2019-09,충남,청양군,0.0
2019-09,충남,홍성군,30.0
2019-09,충남,예산군,210.0
2019-09,충남,태안군,188.0
2019-09,세종,계,0.0
2019-09,세종,세종시,0.0
2019-09,전북,전주시,288.0
2019-09,전북,군산시,359.0
2019-09,전북,익산시,160.0
2019-09,전북,정읍시,8.0
2019-09,전북,남원시,30.0
2019-09,전북,김제시,90.0
2019-09,전북,완주군,219.0
2019-09,전북,진안군,0.0
2019-09,전북,무주군,0.0
2019-09,전북,장수군,0.0
2019-09,전북,임실군,27.0
2019-09,전북,순창군,17.0
2019-09,전북,고창군,0.0
2019-09,전북,부안군,0.0
2019-09,전남,목포시,272.0
2019-09,전남,여수시,0.0
2019-09,전남,순천시,156.0
2019-09,전남,나주시,0.0
2019-09,전남,광양시,318.0
2019-09,전남,담양군,0.0
2019-09,전남,곡성군,0.0
2019-09,전남,구례군,22.0
2019-09,전남,고흥군,18.0
2019-09,전남,보성군,0.0
2019-09,전남,화순군,0.0
2019-09,전남,장흥군,20.0
2019-09,전남,강진군,64.0
2019-09,전남,해남군,115.0
2019-09,전남,영암군,694.0
2019-09,전남,무안군,185.0
2019-09,전남,함평군,3.0
2019-09,전남,영광군,0.0
2019-09,전남,장성군,0.0
2019-09,전남,완도군,
2019-09,전남,진도군,8.0
2019-09,전남,신안군,0.0
2019-09,경북,포항시,975.0
2019-09,경북,안동시,476.0
2019-09,경북,구미시,731.0
2019-09,경북,영주시,0.0
2019-09,경북,영천시,676.0
2019-09,경북,상주시,210.0
2019-09,경북,문경시,0.0
2019-09,경북,경산시,378.0
2019-09,경북,군위군,0.0
2019-09,경북,의성군,0.0
2019-09,경북,청송군,0.0
2019-09,경북,영양군,0.0
2019-09,경북,영덕군,0.0
2019-09,경북,청도군,65.0
2019-09,경북,고령군,0.0
2019-09,경북,성주군,35.0
2019-09,경북,칠곡군,58.0
2019-09,경북,예천군,391.0
2019-09,경북,봉화군,0.0
2019-09,경북,울진군,0.0
2019-09,경북,울릉군,0.0
2019-09,경남,진주시,450.0
2019-09,경남,사천시,637.0
2019-09,경남,밀양시,440.0
2019-09,경남,의령군,1.0
2019-09,경남,함안군,0.0
2019-09,경남,창녕군,32.0
2019-09,경남,고성군,0.0
2019-09,경남,남해군,0.0
2019-09,경남,하동군,7.0
2019-09,경남,산청군,19.0
2019-09,경남,함양군,5.0
2019-09,경남,거창군,4.0
2019-09,경남,합천군,0.0
2019-09,제주,제주시,426.0
2019-09,제주,서귀포시,735.0
2019-10,서울,계,191.0
2019-10,서울,종로구,
2019-10,서울,중구,
2019-10,서울,용산구,
2019-10,서울,성동구,3.0
2019-10,서울,광진구,10.0
2019-10,서울,동대문구,
2019-10,서울,중랑구,
2019-10,서울,성북구,
2019-10,서울,강북구,
2019-10,서울,도봉구,18.0
2019-10,서울,노원구,
2019-10,서울,은평구,
2019-10,서울,서대문구,
2019-10,서울,마포구,
2019-10,서울,양천구,3.0
2019-10,서울,강서구,
2019-10,서울,구로구,
2019-10,서울,금천구,
2019-10,서울,영등포구,
2019-10,서울,동작구,
2019-10,서울,관악구,
2019-10,서울,서초구,16.0
2019-10,서울,강남구,
2019-10,서울,송파구,7.0
2019-10,서울,강동구,134.0
2019-10,부산,중구,0.0
2019-10,부산,서구,199.0
2019-10,부산,동구,287.0
2019-10,부산,영도구,521.0
2019-10,부산,동래구,38.0
2019-10,부산,남구,56.0
2019-10,부산,북구,278.0
2019-10,부산,해운대구,51.0
2019-10,부산,사하구,428.0
2019-10,부산,금정구,208.0
2019-10,부산,강서구,141.0
2019-10,부산,연제구,114.0
2019-10,부산,수영구,38.0
2019-10,부산,사상구,203.0
2019-10,부산,기장군,586.0
2019-10,대구,중구,84.0
2019-10,대구,동구,251.0
2019-10,대구,서구,0.0
2019-10,대구,남구,0.0
2019-10,대구,북구,125.0
2019-10,대구,수성구,51.0
2019-10,대구,달서구,44.0
2019-10,대구,달성군,807.0
2019-10,인천,계,836.0
2019-10,인천,중구,437.0
2019-10,인천,남동구,90.0
2019-10,인천,서구,18.0
2019-10,인천,연수구,0.0
2019-10,인천,미추홀구,239.0
2019-10,인천,동구,0.0
2019-10,인천,부평구,23.0
2019-10,인천,계양구,29.0
2019-10,인천,강화군,0.0
2019-10,인천,옹진군,0.0
2019-10,광주,계,95.0
2019-10,광주,동구,0.0
2019-10,광주,서구,0.0
2019-10,광주,남구,8.0
2019-10,광주,북구,71.0
2019-10,광주,광산구,16.0
2019-10,대전,계,935.0
2019-10,대전,동구,38.0
2019-10,대전,중구,163.0
2019-10,대전,서구,386.0
2019-10,대전,유성구,348.0
2019-10,대전,대덕구,0.0
2019-10,울산,중구,68.0
2019-10,울산,남구,329.0
2019-10,울산,동구,99.0
2019-10,울산,북구,283.0
2019-10,울산,울주군,233.0
2019-10,경기,수원시,2.0
2019-10,경기,성남시,0.0
2019-10,경기,의정부시,210.0
2019-10,경기,안양시,43.0
2019-10,경기,부천시,18.0
2019-10,경기,광명시,0.0
2019-10,경기,동두천시,90.0
2019-10,경기,안산시,74.0
2019-10,경기,고양시,336.0
2019-10,경기,과천시,2.0
2019-10,경기,구리시,43.0
2019-10,경기,남양주시,347.0
2019-10,경기,오산시,67.0
2019-10,경기,시흥시,286.0
2019-10,경기,군포시,0.0
2019-10,경기,의왕시,0.0
2019-10,경기,하남시,20.0
2019-10,경기,용인시,117.0
2019-10,경기,파주시,71.0
2019-10,경기,이천시,283.0
2019-10,경기,김포시,36.0
2019-10,경기,양주시,7.0
2019-10,경기,여주시,125.0
2019-10,경기,광주시,193.0
2019-10,경기,연천군,16.0
2019-10,경기,포천시,31.0
2019-10,경기,가평군,210.0
2019-10,경기,양평군,72.0
2019-10,강원,춘천시,950.0
2019-10,강원,강릉시,510.0
2019-10,강원,동해시,832.0
2019-10,강원,태백시,32.0
2019-10,강원,속초시,327.0
2019-10,강원,삼척시,18.0
2019-10,강원,홍천군,14.0
2019-10,강원,횡성군,303.0
2019-10,강원,영월군,308.0
2019-10,강원,평창군,9.0
2019-10,강원,정선군,122.0
2019-10,강원,철원군,0.0
2019-10,강원,화천군,0.0
2019-10,강원,양구군,0.0
2019-10,강원,인제군,220.0
2019-10,강원,고성군,486.0
2019-10,강원,양양군,268.0
2019-10,충북,충주시,0.0
2019-10,충북,제천시,210.0
2019-10,충북,보은군,332.0
2019-10,충북,옥천군,143.0
2019-10,충북,영동군,23.0
2019-10,충북,증평군,0.0
2019-10,충북,진천군,114.0
2019-10,충북,괴산군,0.0
2019-10,충북,음성군,165.0
2019-10,충북,단양군,0.0
2019-10,충남,천안시,568.0
2019-10,충남,공주시,342.0
2019-10,충남,보령시,308.0
2019-10,충남,아산시,472.0
2019-10,충남,논산시,243.0
2019-10,충남,계룡시,141.0
2019-10,충남,금산군,0.0
2019-10,충남,부여군,381.0
2019-10,충남,서천군,337.0
2019-10,충남,청양군,0.0
2019-10,충남,홍성군,31.0
2019-10,충남,예산군,205.0
2019-10,충남,태안군,200.0
2019-10,세종,계,0.0
2019-10,세종,세종시,0.0
2019-10,전북,전주시,280.0
2019-10,전북,군산시,317.0
2019-10,전북,익산시,91.0
2019-10,전북,정읍시,7.0
2019-10,전북,남원시,29.0
2019-10,전북,김제시,88.0
2019-10,전북,완주군,221.0
2019-10,전북,진안군,0.0
2019-10,전북,무주군,0.0
2019-10,전북,장수군,0.0
2019-10,전북,임실군,27.0
2019-10,전북,순창군,17.0
2019-10,전북,고창군,0.0
2019-10,전북,부안군,0.0
2019-10,전남,목포시,537.0
2019-10,전남,여수시,0.0
2019-10,전남,순천시,138.0
2019-10,전남,나주시,0.0
2019-10,전남,광양시,309.0
2019-10,전남,담양군,0.0
2019-10,전남,곡성군,0.0
2019-10,전남,구례군,22.0
2019-10,전남,고흥군,18.0
2019-10,전남,보성군,0.0
2019-10,전남,화순군,0.0
2019-10,전남,장흥군,12.0
2019-10,전남,강진군,64.0
2019-10,전남,해남군,116.0
2019-10,전남,영암군,688.0
2019-10,전남,무안군,168.0
2019-10,전남,함평군,1.0
2019-10,전남,영광군,0.0
2019-10,전남,장성군,0.0
2019-10,전남,완도군,0.0
2019-10,전남,진도군,8.0
2019-10,전남,신안군,0.0
2019-10,경북,포항시,787.0
2019-10,경북,안동시,433.0
2019-10,경북,구미시,682.0
2019-10,경북,영주시,0.0
2019-10,경북,영천시,667.0
2019-10,경북,상주시,314.0
2019-10,경북,문경시,0.0
2019-10,경북,경산시,448.0
2019-10,경북,군위군,0.0
2019-10,경북,의성군,0.0
2019-10,경북,청송군,0.0
2019-10,경북,영양군,0.0
2019-10,경북,영덕군,0.0
2019-10,경북,청도군,53.0
2019-10,경북,고령군,0.0
2019-10,경북,성주군,30.0
2019-10,경북,칠곡군,41.0
2019-10,경북,예천군,325.0
2019-10,경북,봉화군,0.0
2019-10,경북,울진군,0.0
2019-10,경북,울릉군,0.0
2019-10,경남,진주시,448.0
2019-10,경남,사천시,599.0
2019-10,경남,밀양시,440.0
2019-10,경남,의령군,1.0
2019-10,경남,함안군,0.0
2019-10,경남,창녕군,32.0
2019-10,경남,고성군,0.0
2019-10,경남,남해군,0.0
2019-10,경남,하동군,7.0
2019-10,경남,산청군,19.0
2019-10,경남,함양군,5.0
2019-10,경남,거창군,4.0
2019-10,경남,합천군,0.0
2019-10,제주,제주시,399.0
2019-10,제주,서귀포시,717.0
2019-11,서울,계,176.0
2019-11,서울,종로구,
2019-11,서울,중구,
2019-11,서울,용산구,
2019-11,서울,성동구,3.0
2019-11,서울,광진구,7.0
2019-11,서울,동대문구,
2019-11,서울,중랑구,
2019-11,서울,성북구,
2019-11,서울,강북구,
2019-11,서울,도봉구,17.0
2019-11,서울,노원구,
2019-11,서울,은평구,
2019-11,서울,서대문구,
2019-11,서울,마포구,
2019-11,서울,양천구,3.0
2019-11,서울,강서구,
2019-11,서울,구로구,
2019-11,서울,금천구,
2019-11,서울,영등포구,
2019-11,서울,동작구,
2019-11,서울,관악구,
2019-11,서울,서초구,16.0
2019-11,서울,강남구,
2019-11,서울,송파구,7.0
2019-11,서울,강동구,123.0
2019-11,부산,중구,
2019-11,부산,서구,123.0
2019-11,부산,동구,258.0
2019-11,부산,영도구,168.0
2019-11,부산,부산진구,696.0
2019-11,부산,동래구,20.0
2019-11,부산,남구,51.0
2019-11,부산,북구,249.0
2019-11,부산,해운대구,49.0
2019-11,부산,사하구,364.0
2019-11,부산,금정구,200.0
2019-11,부산,강서구,141.0
2019-11,부산,연제구,1.0
2019-11,부산,수영구,22.0
2019-11,부산,사상구,229.0
2019-11,부산,기장군,313.0
2019-11,대구,중구,37.0
2019-11,대구,동구,218.0
2019-11,대구,서구,
2019-11,대구,남구,
2019-11,대구,북구,7.0
2019-11,대구,수성구,249.0
2019-11,대구,달서구,26.0
2019-11,대구,달성군,699.0
2019-11,인천,계,839.0
2019-11,인천,중구,267.0
2019-11,인천,남동구,101.0
2019-11,인천,서구,96.0
2019-11,인천,연수구,6.0
2019-11,인천,미추홀구,239.0
2019-11,인천,동구,
2019-11,인천,부평구,34.0
2019-11,인천,계양구,96.0
2019-11,인천,강화군,
2019-11,인천,옹진군,
2019-11,광주,계,180.0
2019-11,광주,동구,
2019-11,광주,서구,
2019-11,광주,남구,8.0
2019-11,광주,북구,58.0
2019-11,광주,광산구,114.0
2019-11,대전,계,879.0
2019-11,대전,동구,38.0
2019-11,대전,중구,163.0
2019-11,대전,서구,332.0
2019-11,대전,유성구,346.0
2019-11,대전,대덕구,
2019-11,울산,중구,48.0
2019-11,울산,남구,328.0
2019-11,울산,동구,476.0
2019-11,울산,북구,280.0
2019-11,울산,울주군,233.0
2019-11,경기,수원시,2.0
2019-11,경기,성남시,
2019-11,경기,의정부시,361.0
2019-11,경기,안양시,175.0
2019-11,경기,부천시,8.0
2019-11,경기,광명시,
2019-11,경기,동두천시,74.0
2019-11,경기,안산시,74.0
2019-11,경기,고양시,292.0
2019-11,경기,과천시,
2019-11,경기,구리시,43.0
2019-11,경기,남양주시,300.0
2019-11,경기,오산시,38.0
2019-11,경기,시흥시,267.0
2019-11,경기,군포시,
2019-11,경기,의왕시,
2019-11,경기,하남시,20.0
2019-11,경기,용인시,109.0
2019-11,경기,파주시,9.0
2019-11,경기,이천시,333.0
2019-11,경기,안성시,963.0
2019-11,경기,김포시,36.0
2019-11,경기,여주시,124.0
2019-11,경기,화성시,823.0
2019-11,경기,광주시,193.0
2019-11,경기,연천군,16.0
2019-11,경기,포천시,40.0
2019-11,경기,가평군,202.0
2019-11,경기,양평군,37.0
2019-11,강원,춘천시,849.0
2019-11,강원,강릉시,485.0
2019-11,강원,동해시,786.0
2019-11,강원,태백시,17.0
2019-11,강원,속초시,323.0
2019-11,강원,삼척시,278.0
2019-11,강원,홍천군,14.0
2019-11,강원,횡성군,291.0
2019-11,강원,영월군,303.0
2019-11,강원,평창군,9.0
2019-11,강원,정선군,122.0
2019-11,강원,철원군,
2019-11,강원,화천군,
2019-11,강원,양구군,
2019-11,강원,인제군,209.0
2019-11,강원,고성군,469.0
2019-11,강원,양양군,264.0
2019-11,충북,충주시,
2019-11,충북,제천시,202.0
2019-11,충북,보은군,332.0
2019-11,충북,옥천군,129.0
2019-11,충북,영동군,23.0
2019-11,충북,증평군,
2019-11,충북,진천군,103.0
2019-11,충북,괴산군,
2019-11,충북,음성군,135.0
2019-11,충북,단양군,
2019-11,충남,천안시,378.0
2019-11,충남,공주시,342.0
2019-11,충남,보령시,287.0
2019-11,충남,아산시,476.0
2019-11,충남,논산시,243.0
2019-11,충남,계룡시,135.0
2019-11,충남,금산군,
