월(Monthly),구분,시군구,미분양현황
강원,동해시,37.0,
강원,태백시,51.0,
강원,속초시,7.0,
강원,삼척시,713.0,
강원,홍천군,222.0,
강원,횡성군,0.0,
강원,영월군,0.0,
강원,평창군,207.0,
강원,정선군,0.0,
강원,철원군,0.0,
강원,화천군,0.0,
강원,양구군,6.0,
강원,인제군,4.0,
강원,고성군,69.0,
강원,양양군,0.0,
충북,계,1.0,376.0
충북,청주시,49.0,
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,0.0,
충북,옥천군,0.0,
충북,음성군,397.0,
충북,제천시,353.0,
충북,증평군,0.0,
충북,진천군,160.0,
충북,청원군,,
충북,충주시,417.0,
충남,계,3.0,345.0
충남,천안시,1.0,81.0
충남,공주시,388.0,
충남,보령시,42.0,
충남,아산시,190.0,
충남,서산시,498.0,
충남,논산시,1.0,
충남,계룡시,65.0,
충남,당진시,397.0,
충남,금산군,0.0,
충남,부여군,0.0,
충남,서천군,93.0,
충남,청양군,0.0,
충남,홍성군,416.0,
충남,예산군,174.0,
충남,태안군,0.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,1.0,227.0
전북,전주시,22.0,
전북,군산시,598.0,
전북,익산시,69.0,
전북,정읍시,209.0,
전북,남원시,19.0,
전북,김제시,91.0,
전북,완주군,211.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,8.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,1.0,286.0
전남,목포시,286.0,
전남,여수시,18.0,
전남,순천시,225.0,
전남,나주시,0.0,
전남,광양시,716.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,41.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,476.0
경북,포항시,72.0,
경북,경주시,7.0,
경북,김천시,121.0,
경북,안동시,67.0,
경북,구미시,586.0,
경북,영주시,3.0,
경북,영천시,246.0,
경북,상주시,139.0,
경북,문경시,0.0,
경북,경산시,45.0,
경북,군위군,0.0,
경북,의성군,37.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,0.0,
경북,칠곡군,11.0,
경북,예천군,142.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,3.0,351.0
경남,창원시,142.0,
경남,진주시,34.0,
경남,통영시,215.0,
경남,사천시,134.0,
경남,김해시,212.0,
경남,밀양시,12.0,
경남,거제시,2.0,173.0
경남,양산시,74.0,
경남,의령군,3.0,
경남,함안군,6.0,
경남,창녕군,12.0,
경남,고성군,0.0,
경남,남해군,0.0,
경남,하동군,41.0,
경남,산청군,97.0,
경남,함양군,0.0,
경남,거창군,196.0,
경남,합천군,0.0,
제주,계,79.0,
제주,제주시,54.0,
제주,서귀포시,25.0,
서울,계,317.0,
서울,종로구,33.0,
서울,중구,0.0,
서울,용산구,61.0,
서울,성동구,0.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,0.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,0.0,
서울,노원구,5.0,
서울,은평구,0.0,
서울,서대문구,123.0,
서울,마포구,0.0,
서울,양천구,30.0,
서울,강서구,21.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,8.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,17.0,
서울,강남구,3.0,
서울,송파구,0.0,
서울,강동구,16.0,
부산,계,1.0,44.0
부산,중구,5.0,
부산,서구,43.0,
부산,동구,0.0,
부산,영도구,62.0,
부산,부산진구,108.0,
부산,동래구,0.0,
부산,남구,10.0,
부산,북구,4.0,
부산,해운대구,313.0,
부산,사하구,164.0,
부산,금정구,62.0,
부산,강서구,185.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,23.0,
부산,기장군,59.0,
대구,계,11.0,
대구,중구,0.0,
대구,동구,0.0,
대구,서구,1.0,
대구,남구,0.0,
대구,북구,0.0,
대구,수성구,0.0,
대구,달서구,0.0,
대구,달성군,10.0,
인천,계,3.0,144.0
인천,중구,818.0,
인천,동구,0.0,
인천,남구,434.0,
인천,연수구,267.0,
인천,남동구,318.0,
인천,부평구,0.0,
인천,계양구,238.0,
인천,서구,1.0,52.0
인천,강화군,17.0,
인천,옹진군,0.0,
광주,계,190.0,
광주,동구,96.0,
광주,서구,14.0,
광주,남구,62.0,
광주,북구,3.0,
광주,광산구,15.0,
대전,계,909.0,
대전,동구,12.0,
대전,중구,298.0,
대전,서구,52.0,
대전,유성구,71.0,
대전,대덕구,476.0,
울산,계,105.0,
울산,중구,3.0,
울산,남구,67.0,
울산,동구,3.0,
울산,북구,0.0,
울산,울주군,32.0,
경기,계,12.0,428.0
경기,수원시,518.0,
경기,성남시,9.0,
경기,의정부시,670.0,
경기,안양시,121.0,
경기,부천시,217.0,
경기,광명시,0.0,
경기,평택시,11.0,
경기,동두천시,475.0,
경기,안산시,8.0,
경기,고양시,641.0,
경기,과천시,0.0,
경기,구리시,5.0,
경기,남양주시,168.0,
경기,오산시,111.0,
경기,시흥시,62.0,
경기,군포시,63.0,
경기,의왕시,502.0,
경기,하남시,174.0,
경기,용인시,4.0,603.0
경기,파주시,237.0,
경기,이천시,33.0,
경기,안성시,7.0,
경기,김포시,238.0,
경기,양주시,31.0,
경기,여주시,0.0,
경기,화성시,2.0,285.0
경기,광주시,778.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,159.0,
경기,양평군,302.0,
강원,계,1.0,766.0
강원,춘천시,321.0,
강원,원주시,84.0,
강원,강릉시,321.0,
강원,동해시,32.0,
강원,태백시,51.0,
강원,속초시,7.0,
강원,삼척시,682.0,
강원,홍천군,180.0,
강원,횡성군,0.0,
강원,영월군,0.0,
강원,평창군,9.0,
강원,정선군,0.0,
강원,철원군,0.0,
강원,화천군,0.0,
강원,양구군,6.0,
강원,인제군,4.0,
강원,고성군,69.0,
강원,양양군,0.0,
충북,계,1.0,242.0
충북,청주시,62.0,
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,0.0,
충북,옥천군,0.0,
충북,음성군,372.0,
충북,제천시,242.0,
충북,증평군,0.0,
충북,진천군,157.0,
충북,청원군,,
충북,충주시,409.0,
충남,계,3.0,636.0
충남,천안시,916.0,
충남,공주시,326.0,
충남,보령시,38.0,
충남,아산시,247.0,
충남,서산시,468.0,
충남,논산시,1.0,
충남,계룡시,269.0,
충남,당진시,670.0,
충남,금산군,0.0,
충남,부여군,0.0,
충남,서천군,93.0,
충남,청양군,0.0,
충남,홍성군,407.0,
충남,예산군,171.0,
충남,태안군,30.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,1.0,131.0
전북,전주시,24.0,
전북,군산시,569.0,
전북,익산시,56.0,
전북,정읍시,182.0,
전북,남원시,18.0,
전북,김제시,85.0,
전북,완주군,189.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,8.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,1.0,246.0
전남,목포시,286.0,
전남,여수시,5.0,
전남,순천시,216.0,
전남,나주시,0.0,
전남,광양시,714.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,25.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,891.0
경북,포항시,52.0,
경북,경주시,7.0,
경북,김천시,121.0,
경북,안동시,59.0,
경북,구미시,617.0,
경북,영주시,3.0,
경북,영천시,246.0,
경북,상주시,127.0,
경북,문경시,0.0,
경북,경산시,43.0,
경북,군위군,0.0,
경북,의성군,0.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,0.0,
경북,칠곡군,474.0,
경북,예천군,142.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,2.0,606.0
경남,창원시,121.0,
경남,진주시,27.0,
경남,통영시,203.0,
경남,사천시,128.0,
경남,김해시,156.0,
경남,밀양시,12.0,
경남,거제시,1.0,464.0
경남,양산시,65.0,
경남,의령군,2.0,
경남,함안군,5.0,
경남,창녕군,106.0,
경남,고성군,0.0,
경남,남해군,0.0,
경남,하동군,41.0,
경남,산청군,95.0,
경남,함양군,0.0,
경남,거창군,181.0,
경남,합천군,0.0,
제주,계,32.0,
제주,제주시,7.0,
제주,서귀포시,25.0,
서울,계,251.0,
서울,종로구,15.0,
서울,중구,0.0,
서울,용산구,41.0,
서울,성동구,0.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,11.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,0.0,
서울,노원구,5.0,
서울,은평구,0.0,
서울,서대문구,95.0,
서울,마포구,0.0,
서울,양천구,30.0,
서울,강서구,10.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,0.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,17.0,
서울,강남구,3.0,
서울,송파구,0.0,
서울,강동구,24.0,
부산,계,1.0,252.0
부산,중구,5.0,
부산,서구,43.0,
부산,동구,0.0,
부산,영도구,61.0,
부산,부산진구,57.0,
부산,동래구,235.0,
부산,남구,10.0,
부산,북구,3.0,
부산,해운대구,313.0,
부산,사하구,131.0,
부산,금정구,75.0,
부산,강서구,184.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,123.0,
부산,기장군,6.0,
대구,계,108.0,
대구,중구,0.0,
대구,동구,98.0,
대구,서구,0.0,
대구,남구,0.0,
대구,북구,0.0,
대구,수성구,0.0,
대구,달서구,0.0,
대구,달성군,10.0,
인천,계,2.0,764.0
인천,중구,818.0,
인천,동구,0.0,
인천,남구,395.0,
인천,연수구,242.0,
인천,남동구,318.0,
인천,부평구,0.0,
인천,계양구,238.0,
인천,서구,736.0,
인천,강화군,17.0,
인천,옹진군,0.0,
광주,계,260.0,
광주,동구,96.0,
광주,서구,14.0,
광주,남구,105.0,
광주,북구,3.0,
광주,광산구,42.0,
대전,계,809.0,
대전,동구,12.0,
대전,중구,271.0,
대전,서구,29.0,
대전,유성구,67.0,
대전,대덕구,430.0,
울산,계,94.0,
울산,중구,3.0,
울산,남구,67.0,
울산,동구,3.0,
울산,북구,0.0,
울산,울주군,21.0,
경기,계,11.0,534.0
경기,수원시,436.0,
경기,성남시,9.0,
경기,의정부시,350.0,
경기,안양시,121.0,
경기,부천시,186.0,
경기,광명시,0.0,
경기,평택시,95.0,
경기,동두천시,475.0,
경기,안산시,7.0,
경기,고양시,565.0,
경기,과천시,0.0,
경기,구리시,2.0,
경기,남양주시,141.0,
경기,오산시,111.0,
경기,시흥시,0.0,
경기,군포시,63.0,
경기,의왕시,502.0,
경기,하남시,174.0,
경기,용인시,4.0,247.0
경기,파주시,237.0,
경기,이천시,33.0,
경기,안성시,7.0,
경기,김포시,238.0,
경기,양주시,31.0,
경기,여주시,0.0,
경기,화성시,2.0,285.0
경기,광주시,778.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,159.0,
경기,양평군,282.0,
강원,계,1.0,761.0
강원,춘천시,357.0,
강원,원주시,71.0,
강원,강릉시,313.0,
강원,동해시,24.0,
강원,태백시,51.0,
강원,속초시,6.0,
강원,삼척시,682.0,
강원,홍천군,171.0,
강원,횡성군,0.0,
강원,영월군,0.0,
강원,평창군,9.0,
강원,정선군,0.0,
강원,철원군,0.0,
강원,화천군,0.0,
강원,양구군,6.0,
강원,인제군,2.0,
강원,고성군,69.0,
강원,양양군,0.0,
충북,계,1.0,265.0
충북,청주시,48.0,
충북,괴산군,19.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,0.0,
충북,옥천군,0.0,
충북,음성군,367.0,
충북,제천시,197.0,
충북,증평군,0.0,
충북,진천군,235.0,
충북,청원군,,
충북,충주시,399.0,
충남,계,5.0,537.0
충남,천안시,1.0,527.0
충남,공주시,303.0,
충남,보령시,33.0,
충남,아산시,228.0,
충남,서산시,1.0,61.0
충남,논산시,1.0,
충남,계룡시,269.0,
충남,당진시,1.0,448.0
충남,금산군,0.0,
충남,부여군,0.0,
충남,서천군,75.0,
충남,청양군,0.0,
충남,홍성군,399.0,
충남,예산군,169.0,
충남,태안군,24.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,1.0,140.0
전북,전주시,113.0,
전북,군산시,545.0,
전북,익산시,56.0,
전북,정읍시,149.0,
전북,남원시,17.0,
전북,김제시,77.0,
전북,완주군,183.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,0.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,1.0,208.0
전남,목포시,271.0,
전남,여수시,0.0,
전남,순천시,207.0,
전남,나주시,0.0,
전남,광양시,706.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,24.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,709.0
경북,포항시,46.0,
경북,경주시,7.0,
경북,김천시,87.0,
경북,안동시,51.0,
경북,구미시,411.0,
경북,영주시,3.0,
경북,영천시,246.0,
경북,상주시,120.0,
경북,문경시,0.0,
경북,경산시,37.0,
경북,군위군,0.0,
경북,의성군,36.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,0.0,
경북,칠곡군,266.0,
경북,예천군,399.0,
경북,봉화군,0.0,
경북,울진군,0.0,
경북,울릉군,0.0,
경남,계,2.0,800.0
경남,창원시,93.0,
경남,진주시,8.0,
경남,통영시,190.0,
경남,사천시,116.0,
경남,김해시,296.0,
경남,밀양시,7.0,
경남,거제시,1.0,596.0
경남,양산시,65.0,
경남,의령군,2.0,
경남,함안군,4.0,
경남,창녕군,106.0,
경남,고성군,0.0,
경남,남해군,0.0,
경남,하동군,41.0,
경남,산청군,95.0,
경남,함양군,0.0,
경남,거창군,181.0,
경남,합천군,0.0,
제주,계,32.0,
제주,제주시,7.0,
제주,서귀포시,25.0,
서울,계,264.0,
서울,종로구,5.0,
서울,중구,0.0,
서울,용산구,24.0,
서울,성동구,0.0,
서울,광진구,0.0,
서울,동대문구,0.0,
서울,중랑구,4.0,
서울,성북구,0.0,
서울,강북구,0.0,
서울,도봉구,0.0,
서울,노원구,5.0,
서울,은평구,86.0,
서울,서대문구,78.0,
서울,마포구,0.0,
서울,양천구,30.0,
서울,강서구,0.0,
서울,구로구,0.0,
서울,금천구,0.0,
서울,영등포구,0.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,17.0,
서울,강남구,3.0,
서울,송파구,0.0,
서울,강동구,12.0,
부산,계,1.0,191.0
부산,중구,5.0,
부산,서구,42.0,
부산,동구,0.0,
부산,영도구,56.0,
부산,부산진구,28.0,
부산,동래구,159.0,
부산,남구,9.0,
부산,북구,1.0,
부산,해운대구,429.0,
부산,사하구,124.0,
부산,금정구,34.0,
부산,강서구,184.0,
부산,연제구,6.0,
부산,수영구,0.0,
부산,사상구,109.0,
부산,기장군,5.0,
대구,계,121.0,
대구,중구,0.0,
대구,동구,111.0,
대구,서구,0.0,
대구,남구,0.0,
대구,북구,0.0,
대구,수성구,0.0,
대구,달서구,0.0,
대구,달성군,10.0,
인천,계,2.0,802.0
인천,중구,818.0,
인천,동구,0.0,
인천,남구,371.0,
인천,연수구,216.0,
인천,남동구,492.0,
인천,부평구,0.0,
인천,계양구,238.0,
인천,서구,665.0,
인천,강화군,2.0,
인천,옹진군,0.0,
광주,계,269.0,
광주,동구,96.0,
광주,서구,14.0,
광주,남구,105.0,
광주,북구,16.0,
광주,광산구,38.0,
대전,계,552.0,
대전,동구,12.0,
대전,중구,242.0,
대전,서구,20.0,
대전,유성구,63.0,
대전,대덕구,215.0,
울산,계,89.0,
울산,중구,3.0,
울산,남구,67.0,
울산,동구,3.0,
울산,북구,0.0,
울산,울주군,16.0,
경기,계,12.0,510.0
경기,수원시,128.0,
경기,성남시,0.0,
경기,의정부시,138.0,
경기,안양시,76.0,
경기,부천시,164.0,
경기,광명시,0.0,
경기,평택시,557.0,
경기,동두천시,68.0,
경기,안산시,7.0,
경기,고양시,450.0,
경기,과천시,0.0,
경기,구리시,0.0,
경기,남양주시,88.0,
경기,오산시,50.0,
경기,시흥시,0.0,
경기,군포시,52.0,
경기,의왕시,505.0,
경기,하남시,86.0,
경기,용인시,3.0,920.0
경기,파주시,574.0,
경기,이천시,54.0,
경기,안성시,23.0,
경기,김포시,2.0,8.0
경기,양주시,323.0,
경기,여주시,0.0,
경기,화성시,2.0,443.0
경기,광주시,416.0,
경기,연천군,126.0,
경기,포천시,0.0,
경기,가평군,0.0,
경기,양평군,254.0,
강원,계,1.0,641.0
강원,춘천시,357.0,
강원,원주시,13.0,
강원,강릉시,313.0,
강원,동해시,17.0,
강원,태백시,51.0,
강원,속초시,6.0,
강원,삼척시,645.0,
강원,홍천군,155.0,
강원,횡성군,0.0,
강원,영월군,0.0,
강원,평창군,9.0,
강원,정선군,0.0,
강원,철원군,0.0,
강원,화천군,0.0,
강원,양구군,6.0,
강원,인제군,0.0,
강원,고성군,69.0,
강원,양양군,0.0,
충북,계,1.0,215.0
충북,청주시,38.0,
충북,괴산군,16.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,55.0,
충북,옥천군,0.0,
충북,음성군,353.0,
충북,제천시,164.0,
충북,증평군,0.0,
충북,진천군,212.0,
충북,청원군,,
충북,충주시,377.0,
충남,계,5.0,110.0
충남,천안시,1.0,462.0
충남,공주시,289.0,
충남,보령시,29.0,
충남,아산시,155.0,
충남,서산시,975.0,
충남,논산시,1.0,
충남,계룡시,269.0,
충남,당진시,1.0,198.0
충남,금산군,0.0,
충남,부여군,0.0,
충남,서천군,75.0,
충남,청양군,0.0,
충남,홍성군,464.0,
충남,예산군,169.0,
충남,태안군,24.0,
세종,계,0.0,
세종,세종시,0.0,
전북,계,1.0,59.0
전북,전주시,96.0,
전북,군산시,519.0,
전북,익산시,56.0,
전북,정읍시,129.0,
전북,남원시,15.0,
전북,김제시,67.0,
전북,완주군,177.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,0.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,1.0,95.0
전남,목포시,259.0,
전남,여수시,0.0,
전남,순천시,194.0,
전남,나주시,0.0,
전남,광양시,619.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,23.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,837.0
경북,포항시,44.0,
경북,경주시,26.0,
경북,김천시,76.0,
경북,안동시,46.0,
경북,구미시,751.0,
경북,영주시,3.0,
경북,영천시,223.0,
경북,상주시,105.0,
경북,문경시,0.0,
경북,경산시,37.0,
경북,군위군,0.0,
경북,의성군,35.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,0.0,
경북,고령군,0.0,
경북,성주군,32.0,
경북,칠곡군,242.0,
경북,예천군,217.0,
경북,봉화군,0.0,
경북,울진군,0.0,
