월(Monthly),구분,시군구,미분양현황
2022-02,강원,속초시,74.0
2022-02,강원,삼척시,77.0
2022-02,강원,홍천군,6.0
2022-02,강원,횡성군,118.0
2022-02,강원,영월군,8.0
2022-02,강원,평창군,653.0
2022-02,강원,정선군,141.0
2022-02,강원,철원군,125.0
2022-02,강원,화천군,0.0
2022-02,강원,양구군,0.0
2022-02,강원,인제군,0.0
2022-02,강원,고성군,0.0
2022-02,강원,양양군,0.0
2022-02,충북,계,879.0
2022-02,충북,청주시,0.0
2022-02,충북,충주시,5.0
2022-02,충북,제천시,0.0
2022-02,충북,보은군,0.0
2022-02,충북,옥천군,0.0
2022-02,충북,영동군,26.0
2022-02,충북,증평군,0.0
2022-02,충북,진천군,159.0
2022-02,충북,괴산군,0.0
2022-02,충북,음성군,689.0
2022-02,충북,단양군,0.0
2022-02,충남,천안시,126.0
2022-02,충남,공주시,300.0
2022-02,충남,보령시,0.0
2022-02,충남,아산시,497.0
2022-02,충남,서산시,138.0
2022-02,충남,논산시,0.0
2022-02,충남,계룡시,60.0
2022-02,충남,당진시,124.0
2022-02,충남,금산군,64.0
2022-02,충남,부여군,63.0
2022-02,충남,서천군,65.0
2022-02,충남,청양군,0.0
2022-02,충남,홍성군,0.0
2022-02,충남,예산군,140.0
2022-02,충남,태안군,10.0
2022-02,세종,계,15.0
2022-02,세종,세종시,15.0
2022-02,전북,계,131.0
2022-02,전북,전주시,0.0
2022-02,전북,군산시,3.0
2022-02,전북,익산시,6.0
2022-02,전북,정읍시,0.0
2022-02,전북,남원시,25.0
2022-02,전북,김제시,0.0
2022-02,전북,완주군,80.0
2022-02,전북,진안군,0.0
2022-02,전북,무주군,0.0
2022-02,전북,장수군,0.0
2022-02,전북,임실군,0.0
2022-02,전북,순창군,16.0
2022-02,전북,고창군,0.0
2022-02,전북,부안군,1.0
2022-02,전남,목포시,250.0
2022-02,전남,여수시,245.0
2022-02,전남,순천시,0.0
2022-02,전남,나주시,0.0
2022-02,전남,담양군,0.0
2022-02,전남,곡성군,0.0
2022-02,전남,구례군,0.0
2022-02,전남,고흥군,20.0
2022-02,전남,보성군,0.0
2022-02,전남,화순군,0.0
2022-02,전남,장흥군,0.0
2022-02,전남,강진군,4.0
2022-02,전남,해남군,1.0
2022-02,전남,영암군,355.0
2022-02,전남,무안군,0.0
2022-02,전남,함평군,87.0
2022-02,전남,영광군,0.0
2022-02,전남,장성군,0.0
2022-02,전남,완도군,0.0
2022-02,전남,진도군,0.0
2022-02,전남,신안군,0.0
2022-02,경북,김천시,789.0
2022-02,경북,안동시,190.0
2022-02,경북,구미시,323.0
2022-02,경북,영주시,0.0
2022-02,경북,영천시,80.0
2022-02,경북,상주시,43.0
2022-02,경북,문경시,47.0
2022-02,경북,경산시,30.0
2022-02,경북,군위군,0.0
2022-02,경북,의성군,0.0
2022-02,경북,청송군,0.0
2022-02,경북,영양군,0.0
2022-02,경북,영덕군,0.0
2022-02,경북,청도군,40.0
2022-02,경북,고령군,0.0
2022-02,경북,성주군,0.0
2022-02,경북,칠곡군,0.0
2022-02,경북,예천군,0.0
2022-02,경북,봉화군,0.0
2022-02,경북,울진군,0.0
2022-02,경북,울릉군,0.0
2022-02,경남,창원시,643.0
2022-02,경남,진주시,16.0
2022-02,경남,통영시,79.0
2022-02,경남,김해시,82.0
2022-02,경남,밀양시,70.0
2022-02,경남,거제시,694.0
2022-02,경남,양산시,52.0
2022-02,경남,의령군,0.0
2022-02,경남,함안군,0.0
2022-02,경남,창녕군,3.0
2022-02,경남,고성군,0.0
2022-02,경남,남해군,0.0
2022-02,경남,하동군,0.0
2022-02,경남,산청군,3.0
2022-02,경남,함양군,0.0
2022-02,경남,거창군,3.0
2022-02,경남,합천군,0.0
2022-02,제주,계,897.0
2022-02,제주,제주시,368.0
2022-02,제주,서귀포시,529.0
2022-03,서울,계,180.0
2022-03,서울,종로구,0.0
2022-03,서울,중구,2.0
2022-03,서울,용산구,0.0
2022-03,서울,성동구,0.0
2022-03,서울,광진구,3.0
2022-03,서울,동대문구,133.0
2022-03,서울,중랑구,0.0
2022-03,서울,성북구,0.0
2022-03,서울,강북구,0.0
2022-03,서울,도봉구,0.0
2022-03,서울,노원구,0.0
2022-03,서울,은평구,0.0
2022-03,서울,서대문구,0.0
2022-03,서울,마포구,0.0
2022-03,서울,양천구,0.0
2022-03,서울,강서구,0.0
2022-03,서울,구로구,1.0
2022-03,서울,금천구,0.0
2022-03,서울,영등포구,0.0
2022-03,서울,동작구,0.0
2022-03,서울,관악구,0.0
2022-03,서울,서초구,0.0
2022-03,서울,강남구,0.0
2022-03,서울,송파구,0.0
2022-03,서울,강동구,41.0
2022-03,부산,중구,0.0
2022-03,부산,서구,15.0
2022-03,부산,동구,236.0
2022-03,부산,영도구,27.0
2022-03,부산,부산진구,102.0
2022-03,부산,동래구,58.0
2022-03,부산,남구,33.0
2022-03,부산,북구,10.0
2022-03,부산,해운대구,45.0
2022-03,부산,사하구,110.0
2022-03,부산,금정구,113.0
2022-03,부산,강서구,27.0
2022-03,부산,연제구,1.0
2022-03,부산,수영구,4.0
2022-03,부산,사상구,203.0
2022-03,부산,기장군,29.0
2022-03,대구,서구,0.0
2022-03,대구,남구,747.0
2022-03,대구,북구,156.0
2022-03,대구,수성구,412.0
2022-03,대구,달성군,39.0
2022-03,인천,계,532.0
2022-03,인천,중구,73.0
2022-03,인천,남동구,0.0
2022-03,인천,서구,237.0
2022-03,인천,연수구,129.0
2022-03,인천,미추홀구,92.0
2022-03,인천,동구,0.0
2022-03,인천,부평구,1.0
2022-03,인천,계양구,0.0
2022-03,인천,강화군,0.0
2022-03,인천,옹진군,0.0
2022-03,광주,계,2.0
2022-03,광주,동구,0.0
2022-03,광주,서구,0.0
2022-03,광주,남구,0.0
2022-03,광주,북구,2.0
2022-03,광주,광산구,0.0
2022-03,대전,계,469.0
2022-03,대전,동구,18.0
2022-03,대전,중구,62.0
2022-03,대전,서구,315.0
2022-03,대전,유성구,74.0
2022-03,대전,대덕구,0.0
2022-03,울산,계,395.0
2022-03,울산,중구,2.0
2022-03,울산,남구,44.0
2022-03,울산,동구,36.0
2022-03,울산,북구,48.0
2022-03,울산,울주군,265.0
2022-03,경기,수원시,0.0
2022-03,경기,성남시,0.0
2022-03,경기,의정부시,11.0
2022-03,경기,안양시,0.0
2022-03,경기,부천시,7.0
2022-03,경기,광명시,0.0
2022-03,경기,평택시,415.0
2022-03,경기,동두천시,0.0
2022-03,경기,안산시,0.0
2022-03,경기,고양시,113.0
2022-03,경기,과천시,0.0
2022-03,경기,구리시,2.0
2022-03,경기,남양주시,16.0
2022-03,경기,오산시,4.0
2022-03,경기,시흥시,22.0
2022-03,경기,군포시,0.0
2022-03,경기,의왕시,0.0
2022-03,경기,하남시,22.0
2022-03,경기,용인시,222.0
2022-03,경기,파주시,1.0
2022-03,경기,이천시,3.0
2022-03,경기,안성시,799.0
2022-03,경기,김포시,1.0
2022-03,경기,양주시,346.0
2022-03,경기,여주시,0.0
2022-03,경기,화성시,193.0
2022-03,경기,광주시,15.0
2022-03,경기,연천군,0.0
2022-03,경기,포천시,0.0
2022-03,경기,가평군,7.0
2022-03,경기,양평군,10.0
2022-03,강원,춘천시,121.0
2022-03,강원,원주시,0.0
2022-03,강원,강릉시,73.0
2022-03,강원,동해시,28.0
2022-03,강원,태백시,0.0
2022-03,강원,속초시,68.0
2022-03,강원,삼척시,70.0
2022-03,강원,홍천군,5.0
2022-03,강원,횡성군,107.0
2022-03,강원,영월군,8.0
2022-03,강원,평창군,633.0
2022-03,강원,정선군,135.0
2022-03,강원,철원군,115.0
2022-03,강원,화천군,0.0
2022-03,강원,양구군,0.0
2022-03,강원,인제군,0.0
2022-03,강원,고성군,0.0
2022-03,강원,양양군,0.0
2022-03,충북,청주시,275.0
2022-03,충북,충주시,5.0
2022-03,충북,제천시,0.0
2022-03,충북,보은군,0.0
2022-03,충북,옥천군,0.0
2022-03,충북,영동군,26.0
2022-03,충북,증평군,0.0
2022-03,충북,진천군,159.0
2022-03,충북,괴산군,0.0
2022-03,충북,음성군,591.0
2022-03,충북,단양군,0.0
2022-03,충남,천안시,125.0
2022-03,충남,공주시,300.0
2022-03,충남,보령시,0.0
2022-03,충남,아산시,479.0
2022-03,충남,서산시,130.0
2022-03,충남,논산시,0.0
2022-03,충남,계룡시,60.0
2022-03,충남,당진시,120.0
2022-03,충남,금산군,64.0
2022-03,충남,부여군,51.0
2022-03,충남,서천군,57.0
2022-03,충남,청양군,0.0
2022-03,충남,홍성군,0.0
2022-03,충남,예산군,136.0
2022-03,충남,태안군,10.0
2022-03,세종,계,13.0
2022-03,세종,세종시,13.0
2022-03,전북,계,116.0
2022-03,전북,전주시,0.0
2022-03,전북,군산시,3.0
2022-03,전북,익산시,6.0
2022-03,전북,정읍시,0.0
2022-03,전북,남원시,12.0
2022-03,전북,김제시,0.0
2022-03,전북,완주군,80.0
2022-03,전북,진안군,0.0
2022-03,전북,무주군,0.0
2022-03,전북,장수군,0.0
2022-03,전북,임실군,0.0
2022-03,전북,순창군,14.0
2022-03,전북,고창군,0.0
2022-03,전북,부안군,1.0
2022-03,전남,목포시,250.0
2022-03,전남,여수시,246.0
2022-03,전남,순천시,185.0
2022-03,전남,나주시,0.0
2022-03,전남,담양군,0.0
2022-03,전남,곡성군,0.0
2022-03,전남,구례군,0.0
2022-03,전남,고흥군,20.0
2022-03,전남,보성군,0.0
2022-03,전남,화순군,0.0
2022-03,전남,장흥군,0.0
2022-03,전남,강진군,0.0
2022-03,전남,해남군,0.0
2022-03,전남,영암군,355.0
2022-03,전남,무안군,0.0
2022-03,전남,함평군,78.0
2022-03,전남,영광군,0.0
2022-03,전남,장성군,0.0
2022-03,전남,완도군,0.0
2022-03,전남,진도군,0.0
2022-03,전남,신안군,0.0
2022-03,경북,김천시,735.0
2022-03,경북,안동시,167.0
2022-03,경북,구미시,176.0
2022-03,경북,영주시,0.0
2022-03,경북,영천시,68.0
2022-03,경북,상주시,40.0
2022-03,경북,문경시,47.0
2022-03,경북,경산시,30.0
2022-03,경북,군위군,0.0
2022-03,경북,의성군,0.0
2022-03,경북,청송군,0.0
2022-03,경북,영양군,0.0
2022-03,경북,영덕군,0.0
2022-03,경북,청도군,40.0
2022-03,경북,고령군,0.0
2022-03,경북,성주군,0.0
2022-03,경북,칠곡군,0.0
2022-03,경북,예천군,0.0
2022-03,경북,봉화군,0.0
2022-03,경북,울진군,0.0
2022-03,경북,울릉군,0.0
2022-03,경남,창원시,621.0
2022-03,경남,진주시,16.0
2022-03,경남,통영시,64.0
2022-03,경남,사천시,769.0
2022-03,경남,김해시,452.0
2022-03,경남,밀양시,69.0
2022-03,경남,거제시,659.0
2022-03,경남,양산시,45.0
2022-03,경남,의령군,0.0
2022-03,경남,함안군,0.0
2022-03,경남,창녕군,1.0
2022-03,경남,고성군,0.0
2022-03,경남,남해군,0.0
2022-03,경남,하동군,0.0
2022-03,경남,산청군,3.0
2022-03,경남,함양군,0.0
2022-03,경남,거창군,3.0
2022-03,경남,합천군,0.0
2022-03,제주,계,891.0
2022-03,제주,제주시,389.0
2022-03,제주,서귀포시,502.0
2022-04,서울,계,360.0
2022-04,서울,종로구,0.0
2022-04,서울,중구,2.0
2022-04,서울,용산구,0.0
2022-04,서울,성동구,0.0
2022-04,서울,광진구,3.0
2022-04,서울,동대문구,95.0
2022-04,서울,중랑구,0.0
2022-04,서울,성북구,0.0
2022-04,서울,강북구,195.0
2022-04,서울,도봉구,0.0
2022-04,서울,노원구,0.0
2022-04,서울,은평구,0.0
2022-04,서울,서대문구,0.0
2022-04,서울,마포구,0.0
2022-04,서울,양천구,0.0
2022-04,서울,강서구,0.0
2022-04,서울,구로구,29.0
2022-04,서울,금천구,0.0
2022-04,서울,영등포구,0.0
2022-04,서울,동작구,0.0
2022-04,서울,관악구,0.0
2022-04,서울,서초구,0.0
2022-04,서울,강남구,0.0
2022-04,서울,송파구,0.0
2022-04,서울,강동구,36.0
2022-04,부산,중구,0.0
2022-04,부산,서구,14.0
2022-04,부산,동구,235.0
2022-04,부산,영도구,27.0
2022-04,부산,부산진구,101.0
2022-04,부산,동래구,55.0
2022-04,부산,남구,33.0
2022-04,부산,북구,10.0
2022-04,부산,해운대구,45.0
2022-04,부산,사하구,110.0
2022-04,부산,금정구,111.0
2022-04,부산,강서구,27.0
2022-04,부산,연제구,1.0
2022-04,부산,수영구,4.0
2022-04,부산,사상구,202.0
2022-04,부산,기장군,28.0
2022-04,대구,서구,0.0
2022-04,대구,남구,730.0
2022-04,대구,북구,155.0
2022-04,대구,수성구,886.0
2022-04,대구,달성군,39.0
2022-04,인천,계,464.0
2022-04,인천,중구,73.0
2022-04,인천,남동구,0.0
2022-04,인천,서구,237.0
2022-04,인천,연수구,64.0
2022-04,인천,미추홀구,89.0
2022-04,인천,동구,0.0
2022-04,인천,부평구,1.0
2022-04,인천,계양구,0.0
2022-04,인천,강화군,0.0
2022-04,인천,옹진군,0.0
2022-04,광주,계,2.0
2022-04,광주,동구,0.0
2022-04,광주,서구,0.0
2022-04,광주,남구,0.0
2022-04,광주,북구,2.0
2022-04,광주,광산구,0.0
2022-04,대전,계,463.0
2022-04,대전,동구,18.0
2022-04,대전,중구,58.0
2022-04,대전,서구,313.0
2022-04,대전,유성구,74.0
2022-04,대전,대덕구,0.0
2022-04,울산,계,361.0
2022-04,울산,중구,2.0
2022-04,울산,남구,44.0
2022-04,울산,동구,2.0
2022-04,울산,북구,48.0
2022-04,울산,울주군,265.0
2022-04,경기,수원시,0.0
2022-04,경기,성남시,0.0
2022-04,경기,의정부시,24.0
2022-04,경기,안양시,0.0
2022-04,경기,부천시,7.0
2022-04,경기,광명시,0.0
2022-04,경기,평택시,328.0
2022-04,경기,동두천시,0.0
2022-04,경기,안산시,0.0
2022-04,경기,고양시,113.0
2022-04,경기,과천시,0.0
2022-04,경기,구리시,2.0
2022-04,경기,남양주시,20.0
2022-04,경기,오산시,4.0
2022-04,경기,시흥시,22.0
2022-04,경기,군포시,0.0
2022-04,경기,의왕시,0.0
2022-04,경기,하남시,22.0
2022-04,경기,용인시,222.0
2022-04,경기,파주시,1.0
2022-04,경기,이천시,3.0
2022-04,경기,김포시,1.0
2022-04,경기,양주시,94.0
2022-04,경기,여주시,0.0
2022-04,경기,화성시,206.0
2022-04,경기,광주시,15.0
2022-04,경기,연천군,0.0
2022-04,경기,포천시,0.0
2022-04,경기,가평군,7.0
2022-04,경기,양평군,10.0
2022-04,강원,춘천시,121.0
2022-04,강원,원주시,0.0
2022-04,강원,강릉시,71.0
2022-04,강원,동해시,27.0
2022-04,강원,태백시,0.0
2022-04,강원,속초시,67.0
2022-04,강원,삼척시,49.0
2022-04,강원,홍천군,5.0
2022-04,강원,횡성군,105.0
2022-04,강원,영월군,0.0
2022-04,강원,평창군,622.0
2022-04,강원,정선군,134.0
2022-04,강원,철원군,107.0
2022-04,강원,화천군,0.0
2022-04,강원,양구군,0.0
2022-04,강원,인제군,0.0
2022-04,강원,고성군,0.0
2022-04,강원,양양군,0.0
2022-04,충북,청주시,270.0
2022-04,충북,충주시,5.0
2022-04,충북,제천시,0.0
2022-04,충북,보은군,0.0
2022-04,충북,옥천군,0.0
2022-04,충북,영동군,25.0
2022-04,충북,증평군,0.0
2022-04,충북,진천군,392.0
2022-04,충북,괴산군,0.0
2022-04,충북,음성군,365.0
2022-04,충북,단양군,0.0
2022-04,충남,천안시,125.0
2022-04,충남,공주시,300.0
2022-04,충남,보령시,0.0
2022-04,충남,아산시,479.0
2022-04,충남,서산시,123.0
2022-04,충남,논산시,0.0
2022-04,충남,계룡시,60.0
2022-04,충남,당진시,120.0
2022-04,충남,금산군,65.0
2022-04,충남,부여군,38.0
2022-04,충남,서천군,48.0
2022-04,충남,청양군,0.0
2022-04,충남,홍성군,0.0
2022-04,충남,예산군,134.0
2022-04,충남,태안군,10.0
2022-04,세종,계,13.0
2022-04,세종,세종시,13.0
2022-04,전북,계,117.0
2022-04,전북,전주시,0.0
2022-04,전북,군산시,3.0
2022-04,전북,익산시,11.0
2022-04,전북,정읍시,0.0
2022-04,전북,남원시,12.0
2022-04,전북,김제시,0.0
2022-04,전북,완주군,80.0
2022-04,전북,진안군,0.0
2022-04,전북,무주군,0.0
2022-04,전북,장수군,0.0
2022-04,전북,임실군,0.0
2022-04,전북,순창군,11.0
2022-04,전북,고창군,0.0
2022-04,전북,부안군,0.0
2022-04,전남,목포시,247.0
2022-04,전남,여수시,242.0
2022-04,전남,순천시,164.0
2022-04,전남,나주시,0.0
2022-04,전남,담양군,0.0
2022-04,전남,곡성군,0.0
2022-04,전남,구례군,0.0
2022-04,전남,고흥군,19.0
2022-04,전남,보성군,0.0
2022-04,전남,화순군,0.0
2022-04,전남,장흥군,0.0
2022-04,전남,강진군,0.0
2022-04,전남,해남군,0.0
2022-04,전남,영암군,355.0
2022-04,전남,무안군,0.0
2022-04,전남,함평군,78.0
2022-04,전남,영광군,0.0
2022-04,전남,장성군,0.0
2022-04,전남,완도군,0.0
2022-04,전남,진도군,0.0
2022-04,전남,신안군,0.0
2022-04,경북,김천시,679.0
2022-04,경북,안동시,138.0
2022-04,경북,구미시,132.0
2022-04,경북,영주시,0.0
2022-04,경북,영천시,58.0
2022-04,경북,상주시,34.0
2022-04,경북,문경시,47.0
2022-04,경북,경산시,30.0
2022-04,경북,군위군,0.0
2022-04,경북,의성군,0.0
2022-04,경북,청송군,0.0
2022-04,경북,영양군,0.0
2022-04,경북,영덕군,0.0
2022-04,경북,청도군,40.0
2022-04,경북,고령군,0.0
2022-04,경북,성주군,0.0
2022-04,경북,칠곡군,0.0
2022-04,경북,예천군,0.0
2022-04,경북,봉화군,0.0
2022-04,경북,울진군,0.0
2022-04,경북,울릉군,0.0
2022-04,경남,창원시,595.0
2022-04,경남,진주시,16.0
2022-04,경남,통영시,55.0
2022-04,경남,사천시,549.0
2022-04,경남,김해시,348.0
2022-04,경남,밀양시,57.0
2022-04,경남,거제시,619.0
2022-04,경남,양산시,40.0
2022-04,경남,의령군,0.0
2022-04,경남,함안군,0.0
2022-04,경남,창녕군,1.0
2022-04,경남,고성군,0.0
2022-04,경남,남해군,0.0
2022-04,경남,하동군,0.0
2022-04,경남,산청군,3.0
2022-04,경남,함양군,0.0
2022-04,경남,거창군,3.0
2022-04,경남,합천군,0.0
2022-04,제주,계,962.0
2022-04,제주,제주시,463.0
2022-04,제주,서귀포시,499.0
2022-05,서울,계,688.0
2022-05,서울,종로구,0.0
2022-05,서울,중구,2.0
2022-05,서울,용산구,0.0
2022-05,서울,성동구,0.0
2022-05,서울,광진구,3.0
2022-05,서울,동대문구,69.0
2022-05,서울,중랑구,0.0
2022-05,서울,성북구,0.0
2022-05,서울,강북구,332.0
2022-05,서울,도봉구,0.0
2022-05,서울,노원구,0.0
2022-05,서울,은평구,0.0
2022-05,서울,서대문구,0.0
2022-05,서울,마포구,245.0
2022-05,서울,양천구,0.0
2022-05,서울,강서구,0.0
2022-05,서울,구로구,4.0
2022-05,서울,금천구,0.0
2022-05,서울,영등포구,0.0
2022-05,서울,동작구,0.0
2022-05,서울,관악구,0.0
2022-05,서울,서초구,0.0
2022-05,서울,강남구,0.0
2022-05,서울,송파구,0.0
2022-05,서울,강동구,33.0
2022-05,부산,중구,0.0
2022-05,부산,서구,14.0
2022-05,부산,동구,233.0
2022-05,부산,영도구,27.0
2022-05,부산,부산진구,101.0
2022-05,부산,동래구,15.0
2022-05,부산,남구,33.0
2022-05,부산,북구,10.0
2022-05,부산,해운대구,44.0
2022-05,부산,사하구,373.0
2022-05,부산,금정구,111.0
2022-05,부산,강서구,27.0
2022-05,부산,연제구,1.0
2022-05,부산,수영구,4.0
2022-05,부산,사상구,202.0
2022-05,부산,기장군,25.0
2022-05,대구,서구,0.0
2022-05,대구,남구,726.0
2022-05,대구,북구,355.0
2022-05,대구,수성구,858.0
2022-05,대구,달성군,39.0
2022-05,인천,계,426.0
2022-05,인천,중구,73.0
2022-05,인천,남동구,0.0
2022-05,인천,서구,235.0
2022-05,인천,연수구,35.0
2022-05,인천,미추홀구,82.0
2022-05,인천,동구,0.0
2022-05,인천,부평구,1.0
2022-05,인천,계양구,0.0
2022-05,인천,강화군,0.0
2022-05,인천,옹진군,0.0
2022-05,광주,계,46.0
2022-05,광주,동구,0.0
2022-05,광주,서구,0.0
2022-05,광주,남구,0.0
2022-05,광주,북구,46.0
2022-05,광주,광산구,0.0
2022-05,대전,계,460.0
2022-05,대전,동구,18.0
2022-05,대전,중구,58.0
2022-05,대전,서구,310.0
2022-05,대전,유성구,74.0
2022-05,대전,대덕구,0.0
2022-05,울산,계,641.0
2022-05,울산,중구,2.0
2022-05,울산,남구,44.0
2022-05,울산,동구,2.0
2022-05,울산,북구,48.0
2022-05,울산,울주군,545.0
2022-05,경기,수원시,0.0
2022-05,경기,성남시,0.0
2022-05,경기,의정부시,17.0
2022-05,경기,안양시,0.0
2022-05,경기,부천시,7.0
2022-05,경기,광명시,0.0
2022-05,경기,평택시,288.0
2022-05,경기,동두천시,214.0
2022-05,경기,안산시,0.0
2022-05,경기,고양시,113.0
